mid,bid_px_1,bid_sz_1,ask_px_1,ask_sz_1,bid_px_2,bid_sz_2,ask_px_2,ask_sz_2,bid_px_3,bid_sz_3,ask_px_3,ask_sz_3
96.58872,96.5737222290039,1.0,96.6037222290039,5.0,96.5637222290039,7.0,96.61372222900391,8.0,96.5537222290039,9.0,96.62372222900392,7.0
96.61504,96.60004364013672,9.0,96.63004364013672,9.0,96.59004364013671,4.0,96.64004364013672,4.0,96.58004364013671,4.0,96.65004364013673,9.0
96.61872,96.61372100830079,7.0,96.62372100830078,6.0,96.60372100830078,1.0,96.63372100830078,5.0,96.59372100830078,2.0,96.64372100830079,7.0
96.52992,96.51992248535156,4.0,96.53992248535157,1.0,96.50992248535155,2.0,96.54992248535157,7.0,96.49992248535155,8.0,96.55992248535158,3.0
96.492905,96.47790466308594,5.0,96.50790466308594,4.0,96.46790466308593,5.0,96.51790466308594,7.0,96.45790466308593,9.0,96.52790466308595,5.0
96.54751,96.53750823974609,7.0,96.5575082397461,5.0,96.52750823974608,4.0,96.5675082397461,5.0,96.51750823974608,5.0,96.57750823974611,2.0
96.53168,96.52667724609375,6.0,96.53667724609375,2.0,96.51667724609375,5.0,96.54667724609375,8.0,96.50667724609374,2.0,96.55667724609376,4.0
96.47422,96.4592202758789,1.0,96.4892202758789,7.0,96.4492202758789,2.0,96.49922027587891,9.0,96.4392202758789,4.0,96.50922027587892,1.0
96.50997,96.49497161865234,2.0,96.52497161865234,4.0,96.48497161865234,5.0,96.53497161865235,7.0,96.47497161865233,4.0,96.54497161865235,8.0
96.51035,96.5003530883789,4.0,96.52035308837891,4.0,96.4903530883789,8.0,96.53035308837892,6.0,96.48035308837889,2.0,96.54035308837892,7.0
96.54235,96.53235076904296,4.0,96.55235076904297,1.0,96.52235076904296,9.0,96.56235076904298,1.0,96.51235076904295,9.0,96.57235076904298,1.0
96.55037,96.54036926269531,1.0,96.56036926269532,5.0,96.5303692626953,8.0,96.57036926269532,6.0,96.5203692626953,5.0,96.58036926269533,2.0
96.56365,96.54865203857422,4.0,96.57865203857422,5.0,96.53865203857421,9.0,96.58865203857422,6.0,96.52865203857421,7.0,96.59865203857423,2.0
96.574165,96.56416534423828,5.0,96.58416534423829,2.0,96.55416534423827,4.0,96.59416534423829,8.0,96.54416534423827,9.0,96.6041653442383,8.0
96.594376,96.57937561035156,9.0,96.60937561035156,2.0,96.56937561035156,8.0,96.61937561035157,6.0,96.55937561035155,8.0,96.62937561035157,6.0
96.66037,96.65536987304688,6.0,96.66536987304687,7.0,96.64536987304687,2.0,96.67536987304688,5.0,96.63536987304687,6.0,96.68536987304688,5.0
96.68853,96.67352996826172,2.0,96.70352996826172,4.0,96.66352996826171,9.0,96.71352996826172,5.0,96.65352996826171,2.0,96.72352996826173,2.0
96.642685,96.63268493652343,9.0,96.65268493652344,1.0,96.62268493652343,1.0,96.66268493652345,4.0,96.61268493652342,2.0,96.67268493652345,2.0
96.65564,96.6506396484375,6.0,96.6606396484375,8.0,96.6406396484375,3.0,96.6706396484375,7.0,96.6306396484375,8.0,96.6806396484375,1.0
96.688736,96.67373596191406,2.0,96.70373596191406,7.0,96.66373596191406,7.0,96.71373596191407,8.0,96.65373596191405,4.0,96.72373596191407,6.0
96.723625,96.71862518310547,5.0,96.72862518310546,9.0,96.70862518310547,2.0,96.73862518310547,2.0,96.69862518310546,7.0,96.74862518310547,5.0
96.71124,96.70124267578124,3.0,96.72124267578126,2.0,96.69124267578124,7.0,96.73124267578126,4.0,96.68124267578123,7.0,96.74124267578127,4.0
96.74504,96.73504089355468,3.0,96.75504089355469,6.0,96.72504089355468,3.0,96.7650408935547,9.0,96.71504089355467,4.0,96.7750408935547,8.0
96.77197,96.76197265625,4.0,96.78197265625,5.0,96.75197265624999,4.0,96.79197265625001,5.0,96.74197265624998,8.0,96.80197265625002,7.0
96.84666,96.84165679931641,1.0,96.8516567993164,1.0,96.8316567993164,7.0,96.8616567993164,2.0,96.8216567993164,4.0,96.87165679931641,8.0
96.82486,96.81985961914063,2.0,96.82985961914062,1.0,96.80985961914062,3.0,96.83985961914063,1.0,96.79985961914062,6.0,96.84985961914063,7.0
96.81013,96.80512725830079,5.0,96.81512725830078,3.0,96.79512725830078,1.0,96.82512725830078,5.0,96.78512725830078,7.0,96.83512725830079,3.0
96.80123,96.78623138427734,9.0,96.81623138427734,1.0,96.77623138427734,2.0,96.82623138427735,3.0,96.76623138427733,8.0,96.83623138427735,2.0
96.786995,96.77699493408203,5.0,96.79699493408204,2.0,96.76699493408202,1.0,96.80699493408204,2.0,96.75699493408202,1.0,96.81699493408205,5.0
96.761154,96.74615417480469,4.0,96.77615417480469,3.0,96.73615417480468,3.0,96.7861541748047,9.0,96.72615417480468,9.0,96.7961541748047,6.0
96.68096,96.67096160888671,2.0,96.69096160888672,9.0,96.66096160888671,1.0,96.70096160888673,2.0,96.6509616088867,7.0,96.71096160888673,2.0
96.66835,96.66335021972657,6.0,96.67335021972656,1.0,96.65335021972656,3.0,96.68335021972656,6.0,96.64335021972656,2.0,96.69335021972657,7.0
96.67906,96.67406188964844,6.0,96.68406188964843,1.0,96.66406188964844,7.0,96.69406188964844,7.0,96.65406188964843,8.0,96.70406188964844,3.0
96.66476,96.65975677490235,9.0,96.66975677490234,7.0,96.64975677490234,2.0,96.67975677490234,1.0,96.63975677490234,4.0,96.68975677490235,6.0
96.72088,96.71087860107421,8.0,96.73087860107422,5.0,96.70087860107421,9.0,96.74087860107423,8.0,96.6908786010742,5.0,96.75087860107423,8.0
96.72127,96.71126770019531,1.0,96.73126770019532,3.0,96.7012677001953,4.0,96.74126770019532,9.0,96.6912677001953,8.0,96.75126770019533,2.0
96.75873,96.75372802734375,5.0,96.76372802734375,5.0,96.74372802734375,7.0,96.77372802734375,3.0,96.73372802734374,8.0,96.78372802734376,4.0
96.76632,96.75631927490234,4.0,96.77631927490235,9.0,96.74631927490233,4.0,96.78631927490235,6.0,96.73631927490233,9.0,96.79631927490236,1.0
96.79031,96.78031372070312,7.0,96.80031372070313,9.0,96.77031372070311,1.0,96.81031372070314,7.0,96.76031372070311,8.0,96.82031372070314,4.0
96.798416,96.78341613769531,5.0,96.81341613769531,6.0,96.7734161376953,4.0,96.82341613769532,2.0,96.7634161376953,8.0,96.83341613769532,2.0
96.838165,96.83316528320313,8.0,96.84316528320312,9.0,96.82316528320312,6.0,96.85316528320313,6.0,96.81316528320312,4.0,96.86316528320313,6.0
96.83979,96.82979034423828,5.0,96.84979034423829,6.0,96.81979034423827,5.0,96.85979034423829,8.0,96.80979034423827,7.0,96.8697903442383,4.0
96.8542,96.84420227050781,3.0,96.86420227050782,2.0,96.8342022705078,8.0,96.87420227050782,6.0,96.8242022705078,1.0,96.88420227050783,4.0
96.86485,96.84985290527344,6.0,96.87985290527344,8.0,96.83985290527343,5.0,96.88985290527344,1.0,96.82985290527343,2.0,96.89985290527345,1.0
96.856476,96.84147583007812,7.0,96.87147583007813,5.0,96.83147583007812,7.0,96.88147583007813,5.0,96.82147583007811,7.0,96.89147583007814,7.0
96.86824,96.85824035644531,6.0,96.87824035644532,3.0,96.8482403564453,7.0,96.88824035644532,9.0,96.8382403564453,2.0,96.89824035644533,7.0
96.933174,96.92817413330079,4.0,96.93817413330078,7.0,96.91817413330078,3.0,96.94817413330078,3.0,96.90817413330078,4.0,96.95817413330079,2.0
96.92531,96.91530822753906,2.0,96.93530822753907,3.0,96.90530822753905,3.0,96.94530822753907,9.0,96.89530822753905,9.0,96.95530822753908,1.0
96.93751,96.93250762939454,7.0,96.94250762939453,3.0,96.92250762939453,6.0,96.95250762939453,9.0,96.91250762939453,2.0,96.96250762939454,9.0
96.97408,96.96908294677735,3.0,96.97908294677734,5.0,96.95908294677734,8.0,96.98908294677734,5.0,96.94908294677734,2.0,96.99908294677735,3.0
97.007256,96.99225555419922,6.0,97.02225555419922,1.0,96.98225555419921,5.0,97.03225555419922,4.0,96.97225555419921,1.0,97.04225555419923,3.0
97.0076,96.99259887695312,7.0,97.02259887695313,1.0,96.98259887695312,1.0,97.03259887695313,4.0,96.97259887695311,5.0,97.04259887695314,5.0
96.93823,96.923232421875,2.0,96.953232421875,1.0,96.913232421875,7.0,96.963232421875,9.0,96.90323242187499,2.0,96.97323242187501,4.0
96.95326,96.94326232910156,2.0,96.96326232910157,8.0,96.93326232910155,3.0,96.97326232910157,5.0,96.92326232910155,4.0,96.98326232910158,7.0
96.88871,96.88371002197266,1.0,96.89371002197265,5.0,96.87371002197266,8.0,96.90371002197266,6.0,96.86371002197265,7.0,96.91371002197266,4.0
96.931435,96.92643463134766,4.0,96.93643463134765,9.0,96.91643463134766,8.0,96.94643463134766,7.0,96.90643463134765,3.0,96.95643463134766,6.0
96.93636,96.92636322021484,6.0,96.94636322021485,9.0,96.91636322021483,7.0,96.95636322021485,2.0,96.90636322021483,2.0,96.96636322021486,6.0
96.96543,96.9504312133789,9.0,96.9804312133789,6.0,96.9404312133789,5.0,96.99043121337891,8.0,96.9304312133789,9.0,97.00043121337892,1.0
96.93919,96.93419372558594,4.0,96.94419372558593,6.0,96.92419372558594,3.0,96.95419372558594,3.0,96.91419372558593,1.0,96.96419372558594,1.0
96.89404,96.88404296875,9.0,96.90404296875,3.0,96.87404296874999,3.0,96.91404296875001,3.0,96.86404296874998,9.0,96.92404296875002,6.0
96.90162,96.89161895751953,2.0,96.91161895751954,9.0,96.88161895751952,2.0,96.92161895751954,9.0,96.87161895751952,9.0,96.93161895751955,6.0
96.90064,96.88564239501953,9.0,96.91564239501953,6.0,96.87564239501953,7.0,96.92564239501954,6.0,96.86564239501952,5.0,96.93564239501954,4.0
96.88635,96.8763525390625,3.0,96.8963525390625,2.0,96.86635253906249,3.0,96.90635253906251,1.0,96.85635253906248,9.0,96.91635253906252,3.0
96.88882,96.8738168334961,4.0,96.9038168334961,4.0,96.86381683349609,3.0,96.9138168334961,8.0,96.85381683349608,5.0,96.9238168334961,5.0
96.96925,96.95925354003906,8.0,96.97925354003907,6.0,96.94925354003905,5.0,96.98925354003907,9.0,96.93925354003905,9.0,96.99925354003908,9.0
96.99353,96.9885302734375,9.0,96.9985302734375,2.0,96.9785302734375,6.0,97.0085302734375,6.0,96.9685302734375,2.0,97.0185302734375,1.0
97.02407,97.0090707397461,9.0,97.0390707397461,2.0,96.99907073974609,6.0,97.0490707397461,2.0,96.98907073974608,6.0,97.0590707397461,3.0
97.04864,97.03363739013672,6.0,97.06363739013672,5.0,97.02363739013671,7.0,97.07363739013672,5.0,97.01363739013671,1.0,97.08363739013673,6.0
97.091705,97.07670532226562,5.0,97.10670532226563,2.0,97.06670532226562,1.0,97.11670532226563,3.0,97.05670532226561,7.0,97.12670532226564,3.0
97.086174,97.07117401123047,3.0,97.10117401123047,4.0,97.06117401123046,7.0,97.11117401123047,6.0,97.05117401123046,1.0,97.12117401123048,1.0
97.02633,97.02132904052735,8.0,97.03132904052734,1.0,97.01132904052734,1.0,97.04132904052734,8.0,97.00132904052734,6.0,97.05132904052735,9.0
97.020836,97.01583587646485,6.0,97.02583587646484,2.0,97.00583587646484,6.0,97.03583587646484,1.0,96.99583587646484,9.0,97.04583587646485,4.0
97.044464,97.03946411132813,9.0,97.04946411132812,1.0,97.02946411132812,8.0,97.05946411132813,5.0,97.01946411132812,7.0,97.06946411132813,3.0
97.01623,97.00122772216797,5.0,97.03122772216797,4.0,96.99122772216796,5.0,97.04122772216797,3.0,96.98122772216796,3.0,97.05122772216798,2.0
97.01109,97.00109313964843,5.0,97.02109313964844,4.0,96.99109313964843,9.0,97.03109313964845,2.0,96.98109313964842,9.0,97.04109313964845,8.0
96.99097,96.985966796875,7.0,96.995966796875,2.0,96.975966796875,1.0,97.005966796875,8.0,96.965966796875,2.0,97.015966796875,3.0
97.03467,97.02966796875,2.0,97.03966796875,1.0,97.01966796875,8.0,97.04966796875,1.0,97.00966796875,7.0,97.05966796875,2.0
97.05649,97.04148803710937,8.0,97.07148803710938,6.0,97.03148803710937,8.0,97.08148803710938,3.0,97.02148803710936,8.0,97.09148803710939,2.0
97.075455,97.06545471191406,9.0,97.08545471191407,7.0,97.05545471191405,3.0,97.09545471191407,7.0,97.04545471191405,8.0,97.10545471191408,9.0
97.09356,97.07855926513672,7.0,97.10855926513672,8.0,97.06855926513671,7.0,97.11855926513672,2.0,97.05855926513671,8.0,97.12855926513673,2.0
97.092476,97.08247589111328,4.0,97.10247589111329,2.0,97.07247589111327,3.0,97.11247589111329,1.0,97.06247589111327,4.0,97.1224758911133,4.0
97.09823,97.08822845458984,1.0,97.10822845458985,6.0,97.07822845458983,2.0,97.11822845458985,8.0,97.06822845458983,1.0,97.12822845458986,1.0
97.063705,97.05870544433594,4.0,97.06870544433593,9.0,97.04870544433594,5.0,97.07870544433594,4.0,97.03870544433593,8.0,97.08870544433594,3.0
97.00004,96.98503814697266,4.0,97.01503814697266,3.0,96.97503814697265,3.0,97.02503814697266,1.0,96.96503814697265,7.0,97.03503814697267,6.0
97.0044,96.99440216064453,6.0,97.01440216064454,1.0,96.98440216064452,8.0,97.02440216064454,5.0,96.97440216064452,7.0,97.03440216064455,1.0
97.01383,96.99883209228516,7.0,97.02883209228516,4.0,96.98883209228515,9.0,97.03883209228516,6.0,96.97883209228515,9.0,97.04883209228517,8.0
97.04903,97.04402648925782,9.0,97.05402648925781,7.0,97.03402648925781,2.0,97.06402648925781,8.0,97.0240264892578,4.0,97.07402648925782,8.0
97.09478,97.08977996826172,3.0,97.09977996826171,4.0,97.07977996826172,5.0,97.10977996826172,6.0,97.06977996826171,2.0,97.11977996826172,7.0
97.14051,97.13551055908204,3.0,97.14551055908203,6.0,97.12551055908203,3.0,97.15551055908203,4.0,97.11551055908203,6.0,97.16551055908204,3.0
97.11143,97.0964273071289,8.0,97.1264273071289,9.0,97.0864273071289,5.0,97.13642730712891,4.0,97.0764273071289,9.0,97.14642730712892,7.0
97.10116,97.08615814208984,2.0,97.11615814208984,8.0,97.07615814208984,5.0,97.12615814208985,7.0,97.06615814208983,8.0,97.13615814208985,1.0
97.11515,97.11015045166016,1.0,97.12015045166015,6.0,97.10015045166016,9.0,97.13015045166016,1.0,97.09015045166015,2.0,97.14015045166016,5.0
97.18892,97.17891906738281,1.0,97.19891906738282,6.0,97.1689190673828,9.0,97.20891906738282,2.0,97.1589190673828,1.0,97.21891906738283,3.0
97.23207,97.22707092285157,5.0,97.23707092285156,1.0,97.21707092285156,4.0,97.24707092285156,2.0,97.20707092285156,7.0,97.25707092285157,5.0
97.264725,97.25972473144532,1.0,97.26972473144531,5.0,97.24972473144531,6.0,97.27972473144531,2.0,97.2397247314453,3.0,97.28972473144532,6.0
97.25341,97.24341033935546,2.0,97.26341033935547,4.0,97.23341033935546,2.0,97.27341033935548,9.0,97.22341033935545,8.0,97.28341033935548,3.0
97.227646,97.22264587402344,2.0,97.23264587402343,7.0,97.21264587402344,9.0,97.24264587402344,3.0,97.20264587402343,6.0,97.25264587402344,3.0
97.250656,97.23565612792969,3.0,97.26565612792969,1.0,97.22565612792968,8.0,97.2756561279297,9.0,97.21565612792968,4.0,97.2856561279297,9.0
97.218544,97.21354400634766,3.0,97.22354400634765,5.0,97.20354400634766,6.0,97.23354400634766,4.0,97.19354400634765,8.0,97.24354400634766,8.0
97.211586,97.20658599853516,9.0,97.21658599853515,2.0,97.19658599853516,5.0,97.22658599853516,4.0,97.18658599853515,5.0,97.23658599853516,2.0
97.20824,97.19823669433593,1.0,97.21823669433594,9.0,97.18823669433593,2.0,97.22823669433595,5.0,97.17823669433592,2.0,97.23823669433595,2.0
97.25469,97.24469207763671,9.0,97.26469207763672,5.0,97.23469207763671,9.0,97.27469207763673,8.0,97.2246920776367,4.0,97.28469207763673,9.0
97.24435,97.23434661865234,5.0,97.25434661865235,7.0,97.22434661865233,6.0,97.26434661865235,8.0,97.21434661865233,2.0,97.27434661865236,5.0
97.17319,97.16318725585937,3.0,97.18318725585938,8.0,97.15318725585936,3.0,97.19318725585939,3.0,97.14318725585936,3.0,97.20318725585939,7.0
97.18789,97.1828890991211,2.0,97.19288909912109,8.0,97.1728890991211,2.0,97.2028890991211,1.0,97.16288909912109,3.0,97.2128890991211,4.0
97.16751,97.16251098632813,8.0,97.17251098632812,2.0,97.15251098632812,4.0,97.18251098632813,2.0,97.14251098632812,3.0,97.19251098632813,1.0
97.168755,97.15375457763672,9.0,97.18375457763672,2.0,97.14375457763671,2.0,97.19375457763672,8.0,97.13375457763671,4.0,97.20375457763673,1.0
97.16622,97.16122161865235,4.0,97.17122161865234,6.0,97.15122161865234,6.0,97.18122161865234,2.0,97.14122161865234,4.0,97.19122161865235,3.0
97.15825,97.14824890136718,3.0,97.16824890136719,2.0,97.13824890136718,8.0,97.1782489013672,6.0,97.12824890136717,5.0,97.1882489013672,2.0
97.18128,97.17628204345704,8.0,97.18628204345703,9.0,97.16628204345703,6.0,97.19628204345703,1.0,97.15628204345703,5.0,97.20628204345704,3.0
97.13659,97.13158905029297,2.0,97.14158905029296,5.0,97.12158905029297,4.0,97.15158905029297,6.0,97.11158905029296,7.0,97.16158905029297,3.0
97.12153,97.11652862548829,7.0,97.12652862548828,2.0,97.10652862548828,1.0,97.13652862548828,8.0,97.09652862548828,2.0,97.14652862548829,2.0
97.14146,97.1264566040039,5.0,97.1564566040039,2.0,97.1164566040039,8.0,97.16645660400391,3.0,97.1064566040039,7.0,97.17645660400392,6.0
97.12356,97.1085580444336,7.0,97.1385580444336,7.0,97.09855804443359,1.0,97.1485580444336,9.0,97.08855804443358,2.0,97.1585580444336,3.0
97.07668,97.06668304443359,3.0,97.0866830444336,6.0,97.05668304443358,1.0,97.0966830444336,5.0,97.04668304443358,4.0,97.10668304443361,6.0
97.09615,97.08615325927734,7.0,97.10615325927735,2.0,97.07615325927733,9.0,97.11615325927735,4.0,97.06615325927733,4.0,97.12615325927736,5.0
97.12887,97.12386810302735,8.0,97.13386810302734,3.0,97.11386810302734,9.0,97.14386810302734,2.0,97.10386810302734,8.0,97.15386810302735,4.0
97.127556,97.11755584716796,8.0,97.13755584716797,2.0,97.10755584716796,4.0,97.14755584716798,9.0,97.09755584716795,2.0,97.15755584716798,1.0
97.07042,97.06041931152343,1.0,97.08041931152344,9.0,97.05041931152343,9.0,97.09041931152345,2.0,97.04041931152342,2.0,97.10041931152345,8.0
97.09098,97.08098052978515,8.0,97.10098052978516,9.0,97.07098052978515,4.0,97.11098052978517,3.0,97.06098052978514,6.0,97.12098052978517,6.0
97.04263,97.03263305664062,3.0,97.05263305664063,3.0,97.02263305664061,5.0,97.06263305664064,4.0,97.01263305664061,5.0,97.07263305664064,1.0
97.05162,97.03662048339844,7.0,97.06662048339844,9.0,97.02662048339843,8.0,97.07662048339844,6.0,97.01662048339843,3.0,97.08662048339845,6.0
97.02579,97.01578735351562,9.0,97.03578735351563,3.0,97.00578735351561,1.0,97.04578735351564,2.0,96.99578735351561,2.0,97.05578735351564,6.0
96.99203,96.98702728271485,2.0,96.99702728271484,4.0,96.97702728271484,8.0,97.00702728271484,4.0,96.96702728271484,3.0,97.01702728271485,3.0
96.979164,96.96416412353516,4.0,96.99416412353516,4.0,96.95416412353515,7.0,97.00416412353516,4.0,96.94416412353515,4.0,97.01416412353517,7.0
96.97383,96.96883117675782,5.0,96.97883117675781,6.0,96.95883117675781,2.0,96.98883117675781,2.0,96.9488311767578,8.0,96.99883117675782,3.0
96.95509,96.94509338378906,6.0,96.96509338378907,1.0,96.93509338378905,1.0,96.97509338378907,4.0,96.92509338378905,9.0,96.98509338378908,6.0
96.97221,96.96221374511718,6.0,96.98221374511719,8.0,96.95221374511718,8.0,96.9922137451172,1.0,96.94221374511717,5.0,97.0022137451172,5.0
96.959236,96.95423614501954,9.0,96.96423614501953,3.0,96.94423614501953,8.0,96.97423614501953,1.0,96.93423614501953,6.0,96.98423614501954,7.0
96.98775,96.97774719238281,1.0,96.99774719238282,2.0,96.9677471923828,6.0,97.00774719238282,8.0,96.9577471923828,6.0,97.01774719238283,1.0
96.99593,96.98093353271484,5.0,97.01093353271484,1.0,96.97093353271484,4.0,97.02093353271485,2.0,96.96093353271483,9.0,97.03093353271485,9.0
96.97563,96.97063171386719,6.0,96.98063171386718,1.0,96.96063171386719,5.0,96.99063171386719,2.0,96.95063171386718,7.0,97.0006317138672,1.0
96.95044,96.935439453125,3.0,96.965439453125,3.0,96.925439453125,8.0,96.975439453125,9.0,96.91543945312499,1.0,96.98543945312501,1.0
96.90252,96.88751922607422,9.0,96.91751922607422,5.0,96.87751922607421,2.0,96.92751922607422,2.0,96.86751922607421,3.0,96.93751922607423,7.0
96.91097,96.90597259521485,6.0,96.91597259521484,8.0,96.89597259521484,2.0,96.92597259521484,9.0,96.88597259521484,9.0,96.93597259521485,3.0
96.900665,96.89566528320313,3.0,96.90566528320312,3.0,96.88566528320312,3.0,96.91566528320313,9.0,96.87566528320312,2.0,96.92566528320313,3.0
96.8317,96.81670318603516,1.0,96.84670318603516,1.0,96.80670318603515,3.0,96.85670318603516,9.0,96.79670318603515,8.0,96.86670318603517,9.0
96.81614,96.8011392211914,2.0,96.8311392211914,4.0,96.7911392211914,5.0,96.84113922119141,2.0,96.7811392211914,9.0,96.85113922119142,6.0
96.78997,96.77497039794922,3.0,96.80497039794922,7.0,96.76497039794921,1.0,96.81497039794922,1.0,96.75497039794921,6.0,96.82497039794923,1.0
96.835724,96.83072387695313,8.0,96.84072387695312,5.0,96.82072387695312,4.0,96.85072387695313,3.0,96.81072387695312,7.0,96.86072387695313,9.0
96.786255,96.7712548828125,4.0,96.8012548828125,4.0,96.7612548828125,1.0,96.8112548828125,2.0,96.75125488281249,3.0,96.82125488281251,4.0
96.74441,96.7294076538086,8.0,96.7594076538086,2.0,96.71940765380859,3.0,96.7694076538086,1.0,96.70940765380858,1.0,96.7794076538086,4.0
